9.419554471969604492e-02,-6.422720104455947876e-02,4.193263873457908630e-02,1.294272392988204956e-02,-1.978495121002197266e-01,1.087630689144134521e-01,2.444074898958206177e-01,3.341367095708847046e-02,-2.475569844245910645e-01,1.542836874723434448e-01,-1.433153636753559113e-02,2.192387133836746216e-01,-8.930677548050880432e-03,-6.617256253957748413e-02,8.159461617469787598e-02,-3.890018463134765625e-01,-2.824903726577758789e-01,-1.812265068292617798e-01,-1.346113532781600952e-01,2.014414966106414795e-01
1.197125688195228577e-01,-1.875428259372711182e-01,-7.746565341949462891e-02,2.177970856428146362e-01,-1.988027244806289673e-01,4.926365315914154053e-01,-7.197688519954681396e-02,-2.823761999607086182e-01,1.277083158493041992e-01,2.789906263351440430e-01,1.103212684392929077e-01,-2.556621134281158447e-01,-6.463984400033950806e-02,1.697888523340225220e-01,-5.033607780933380127e-02,8.613076806068420410e-02,2.875888347625732422e-01,-1.107845455408096313e-02,-1.298149526119232178e-01,-4.192030429840087891e-01
7.953548431396484375e-02,1.033075526356697083e-01,-4.124230518937110901e-02,-8.302197605371475220e-02,2.727631330490112305e-01,-4.422399774193763733e-02,1.229064092040061951e-01,2.128850966691970825e-01,3.894923627376556396e-01,4.796823859214782715e-01,3.766030669212341309e-01,7.581633329391479492e-02,4.803645312786102295e-01,3.921091258525848389e-01,1.842885315418243408e-01,3.478281497955322266e-01,4.326407909393310547e-01,3.564366400241851807e-01,3.074552714824676514e-01,1.520493924617767334e-01
1.800449490547180176e-01,6.580726802349090576e-02,1.289346963167190552e-01,5.922312662005424500e-02,1.374608278274536133e-01,-5.586504936218261719e-02,1.597858518362045288e-01,2.526692450046539307e-01,4.759199172258377075e-02,-1.818840503692626953e-01,-1.128961071372032166e-01,-2.120018750429153442e-01,-2.713466584682464600e-01,8.151037245988845825e-02,-3.949269652366638184e-02,1.166828423738479614e-01,1.775190830230712891e-01,8.012440800666809082e-02,-2.507452964782714844e-01,-2.734034657478332520e-01
-1.537715196609497070e-01,-4.769234359264373779e-02,1.251599490642547607e-01,-2.071380019187927246e-01,2.874511778354644775e-01,1.477273851633071899e-01,1.217046659439802170e-02,-1.060699149966239929e-01,3.113089203834533691e-01,1.585327535867691040e-01,3.219531849026679993e-02,-8.019614964723587036e-02,1.860596835613250732e-01,2.098105102777481079e-02,-1.841430813074111938e-01,2.681676745414733887e-01,2.814079821109771729e-01,3.400970399379730225e-01,1.549592167139053345e-01,-7.311152666807174683e-02
3.446949124336242676e-01,-1.321993917226791382e-01,-6.411675363779067993e-02,1.302698552608489990e-01,1.527408808469772339e-01,-3.815811127424240112e-02,-2.128659188747406006e-01,8.674795925617218018e-02,2.238722741603851318e-01,2.895635068416595459e-01,2.047581374645233154e-01,8.934784680604934692e-02,2.536645233631134033e-01,9.364203363656997681e-02,-1.517513096332550049e-01,2.129098922014236450e-01,3.865758180618286133e-01,2.844823300838470459e-01,1.613478059880435467e-03,-1.942606419324874878e-01
2.056022882461547852e-01,-7.209682464599609375e-02,5.179312825202941895e-01,6.880585849285125732e-02,6.103707943111658096e-03,-6.210343912243843079e-02,9.346415102481842041e-02,-1.951466128230094910e-02,-1.880298368632793427e-02,-1.986464560031890869e-01,6.208616774529218674e-03,-2.118144631385803223e-01,1.564146131277084351e-01,-1.888539940118789673e-01,1.335708796977996826e-01,1.912706047296524048e-01,1.448777019977569580e-01,-4.212453588843345642e-02,3.622872829437255859e-01,4.735907539725303650e-02
2.641767859458923340e-01,-4.510647431015968323e-02,-8.141408860683441162e-02,1.154357045888900757e-01,-1.620500162243843079e-02,-1.243901718407869339e-02,-9.552911855280399323e-03,3.360558748245239258e-01,-9.712512046098709106e-02,2.107298001646995544e-02,2.110123485326766968e-01,7.985474169254302979e-02,3.295899927616119385e-02,3.053964115679264069e-02,-1.903986930847167969e-01,2.418929189443588257e-01,2.631777524948120117e-01,-1.345510184764862061e-01,5.510823801159858704e-02,2.270978987216949463e-01
2.784686982631683350e-01,5.682305246591567993e-02,1.257618516683578491e-01,5.780323594808578491e-02,1.285377293825149536e-01,-2.487185411155223846e-02,-2.908773422241210938e-01,6.387100368738174438e-02,2.626751065254211426e-01,4.012446105480194092e-01,2.619231939315795898e-01,-1.049243956804275513e-01,4.394865334033966064e-01,-3.796561807394027710e-02,-1.380694955587387085e-01,4.986691176891326904e-01,-1.247141696512699127e-02,4.116609990596771240e-01,3.446855023503303528e-02,2.271496355533599854e-01
1.938248723745346069e-01,1.370538920164108276e-01,-7.918322086334228516e-02,1.025786623358726501e-01,1.518170684576034546e-01,-1.657880842685699463e-01,-1.991089433431625366e-01,2.201986126601696014e-02,2.517336905002593994e-01,1.677101105451583862e-01,4.922379553318023682e-01,-1.181248053908348083e-01,3.824120461940765381e-01,2.092966139316558838e-01,-1.725734472274780273e-01,3.589593470096588135e-01,-9.629294276237487793e-02,2.062786668539047241e-01,-2.107293903827667236e-01,-4.708362743258476257e-02
2.962512969970703125e-01,-1.369002759456634521e-01,2.435983568429946899e-01,1.802779734134674072e-01,2.003611028194427490e-01,5.165101215243339539e-02,2.744905054569244385e-01,3.407934904098510742e-01,1.588249504566192627e-01,2.878509163856506348e-01,3.056459128856658936e-01,4.157661497592926025e-01,4.123969078063964844e-01,9.824782609939575195e-02,8.365863561630249023e-02,1.490173339843750000e-01,2.963649034500122070e-01,4.921070337295532227e-01,1.858185082674026489e-01,3.848875164985656738e-01
-4.379858449101448059e-02,3.884124336764216423e-03,4.039208218455314636e-02,3.093740046024322510e-01,9.950248897075653076e-02,1.974621266126632690e-01,3.456871584057807922e-02,2.684121429920196533e-01,9.918685257434844971e-02,1.294650733470916748e-01,-1.047090888023376465e-01,-1.639047116041183472e-01,-1.003425717353820801e-01,-6.830377876758575439e-02,1.853930354118347168e-01,-4.924041405320167542e-02,2.155687958002090454e-01,9.663324058055877686e-02,3.939676284790039062e-02,9.592212736606597900e-02
-1.796612292528152466e-01,1.760321557521820068e-01,1.809041574597358704e-02,8.437437564134597778e-02,6.281042844057083130e-02,8.902327716350555420e-02,1.200959607958793640e-01,-9.750557690858840942e-02,2.438824176788330078e-01,1.525479108095169067e-01,-5.325323436409235001e-03,5.527738854289054871e-02,-2.977441996335983276e-02,-4.770543426275253296e-02,-1.042317152023315430e-01,-7.908377051353454590e-02,2.059445083141326904e-01,5.267297849059104919e-02,-1.453033983707427979e-01,5.554135143756866455e-02
-4.348774254322052002e-02,-2.140693068504333496e-01,-1.306395977735519409e-01,7.475341856479644775e-02,2.478153072297573090e-02,-1.774374693632125854e-01,5.584428831934928894e-02,2.523017227649688721e-01,-1.383245587348937988e-01,-1.341381762176752090e-02,-1.013256683945655823e-01,2.313448935747146606e-01,-1.363686621189117432e-01,1.337329298257827759e-01,-4.915137588977813721e-02,4.375373572111129761e-02,2.818994224071502686e-03,1.728377491235733032e-02,1.437697410583496094e-01,1.477556526660919189e-01
1.121700331568717957e-01,-1.444160789251327515e-01,5.889919400215148926e-02,2.396859973669052124e-01,-8.828481286764144897e-02,3.193624913692474365e-01,-1.155543178319931030e-01,1.994372010231018066e-01,9.401658549904823303e-03,4.893488436937332153e-02,6.330147385597229004e-02,2.591769397258758545e-01,-1.739906966686248779e-01,-3.116776645183563232e-01,-1.306583732366561890e-01,2.146888226270675659e-01,-1.268060039728879929e-02,1.620396971702575684e-01,1.178713068366050720e-01,-1.305936276912689209e-01
-6.879552453756332397e-02,-1.623271107673645020e-01,3.908995911478996277e-02,4.418033063411712646e-01,1.620867997407913208e-01,-3.793678060173988342e-02,1.042559295892715454e-01,5.267643332481384277e-01,-1.224224567413330078e-01,4.681314527988433838e-01,6.537790298461914062e-01,2.235188782215118408e-01,3.812510073184967041e-01,2.922692298889160156e-01,-8.748984336853027344e-02,2.033004462718963623e-01,4.161281585693359375e-01,3.750124275684356689e-01,4.423198997974395752e-01,1.161816045641899109e-01
-1.793036311864852905e-01,-1.753948926925659180e-01,-2.534203529357910156e-01,2.226278185844421387e-01,2.134286463260650635e-01,-1.215212512761354446e-02,2.041828483343124390e-01,3.342988342046737671e-02,-2.503012418746948242e-01,2.344133332371711731e-02,1.362964361906051636e-01,4.416422173380851746e-02,1.688459962606430054e-01,-1.259593367576599121e-01,1.992878019809722900e-01,-1.930341571569442749e-01,2.700701653957366943e-01,7.351413369178771973e-02,2.165952883660793304e-02,1.081738322973251343e-01
